start_time,memory_rss,memory_vms,cpu_percent
01/09/2024 14:42:23,430268416,515137536,41.5
01/09/2024 14:42:24,424837120,510955520,56.3
01/09/2024 14:42:25,428322816,514101248,73.5
01/09/2024 14:42:26,439001088,526180352,203.2
01/09/2024 14:42:27,442998784,529776640,206.1
01/09/2024 14:42:28,443961344,532373504,228.0
01/09/2024 14:42:29,463921152,567517184,181.1
01/09/2024 14:42:30,445841408,536064000,202.9
01/09/2024 14:42:31,438407168,546799616,156.3
01/09/2024 14:42:32,438661120,546746368,4.7
01/09/2024 14:42:33,441786368,549896192,0.0
01/09/2024 14:42:34,441794560,549871616,34.4
01/09/2024 14:42:35,439136256,547254272,0.0
01/09/2024 14:42:36,439377920,547254272,0.0
01/09/2024 14:42:37,438824960,523948032,0.0
01/09/2024 14:42:38,438865920,523948032,0.0
01/09/2024 14:42:39,438890496,523948032,0.0
01/09/2024 14:42:40,438890496,522891264,0.0
01/09/2024 14:42:41,438915072,523415552,0.0
01/09/2024 14:42:42,438939648,523415552,0.0
01/09/2024 14:42:43,438964224,523415552,0.0
01/09/2024 14:42:44,438992896,523415552,0.0
01/09/2024 14:42:45,439025664,523415552,0.0
01/09/2024 14:42:46,439115776,523415552,0.0
01/09/2024 14:42:47,439185408,523415552,0.0
01/09/2024 14:42:48,439209984,523415552,17.2
01/09/2024 14:42:49,431116288,516603904,79.7
01/09/2024 14:42:50,428142592,514441216,17.2
01/09/2024 14:42:51,427044864,513392640,54.7
01/09/2024 14:42:52,430698496,517054464,106.2
01/09/2024 14:42:53,456032256,543367168,124.9
01/09/2024 14:42:54,427638784,516214784,152.3
01/09/2024 14:42:55,437194752,525381632,53.1
01/09/2024 14:42:56,433500160,521646080,32.8
01/09/2024 14:42:57,427728896,515887104,45.3
01/09/2024 14:42:58,438853632,526897152,34.4
01/09/2024 14:42:59,449695744,536264704,57.8
01/09/2024 14:43:00,441098240,527253504,3.1
01/09/2024 14:43:01,443363328,528826368,39.1
01/09/2024 14:43:02,414216192,498958336,14.1
01/09/2024 14:43:03,416530432,500531200,1.6
01/09/2024 14:43:04,417808384,500531200,9.4
01/09/2024 14:43:05,419024896,500932608,1.6
01/09/2024 14:43:06,419127296,501456896,0.0
01/09/2024 14:43:07,419143680,497217536,0.0
01/09/2024 14:43:08,419446784,496156672,0.0
01/09/2024 14:43:09,419614720,496156672,1.6
01/09/2024 14:43:10,420081664,496676864,3.1
01/09/2024 14:43:11,420691968,496672768,12.5
01/09/2024 14:43:12,423378944,496705536,0.0
01/09/2024 14:43:13,421380096,496705536,1.6
01/09/2024 14:43:14,422039552,497229824,7.8
01/09/2024 14:43:15,423161856,498081792,10.8
01/09/2024 14:43:16,424800256,498991104,7.8
01/09/2024 14:43:17,426258432,501125120,9.4
01/09/2024 14:43:18,427978752,502046720,21.9
01/09/2024 14:43:19,445952000,518475776,20.3
01/09/2024 14:43:20,449789952,524435456,10.9
01/09/2024 14:43:21,451481600,525287424,21.5
01/09/2024 14:43:22,430977024,506273792,14.1
01/09/2024 14:43:23,431931392,506249216,34.4
01/09/2024 14:43:24,446767104,514727936,54.7
01/09/2024 14:43:25,440369152,514875392,12.5
01/09/2024 14:43:26,441937920,515903488,18.8
01/09/2024 14:43:27,442900480,513957888,6.2
01/09/2024 14:43:28,443260928,514637824,9.4
01/09/2024 14:43:29,443437056,514625536,0.0
01/09/2024 14:43:30,443666432,516239360,1.6
01/09/2024 14:43:31,443969536,516239360,9.4
01/09/2024 14:43:32,438284288,510738432,6.3
01/09/2024 14:43:33,440053760,512315392,10.9
01/09/2024 14:43:34,441327616,513892352,26.2
01/09/2024 14:43:35,434020352,507236352,45.3
01/09/2024 14:43:36,440864768,514060288,37.5
01/09/2024 14:43:37,432111616,505139200,49.2
01/09/2024 14:43:38,444858368,519163904,46.8
01/09/2024 14:43:39,437510144,511635456,23.4
01/09/2024 14:43:40,447664128,521334784,79.7
01/09/2024 14:43:41,427266048,501370880,1.6
01/09/2024 14:43:42,428847104,502943744,0.0
01/09/2024 14:43:43,429502464,503992320,0.0
01/09/2024 14:43:44,430919680,505044992,0.0
01/09/2024 14:43:45,431374336,505573376,0.0
01/09/2024 14:43:46,432889856,502874112,0.0
01/09/2024 14:43:47,433545216,503398400,0.0
01/09/2024 14:43:48,433917952,503922688,0.0
01/09/2024 14:43:49,433958912,503922688,0.0
01/09/2024 14:43:50,434057216,504983552,0.0
01/09/2024 14:43:51,434098176,504983552,0.0
01/09/2024 14:43:52,434130944,505507840,0.0
01/09/2024 14:43:53,434167808,505507840,0.0
01/09/2024 14:43:54,434098176,505262080,0.0
01/09/2024 14:43:55,434110464,504201216,0.0
01/09/2024 14:43:56,434147328,504201216,0.0
01/09/2024 14:43:57,434180096,504201216,0.0
01/09/2024 14:43:58,434212864,504201216,1.6
01/09/2024 14:43:59,434241536,504201216,0.0
01/09/2024 14:44:00,434335744,505257984,0.0
01/09/2024 14:44:01,434360320,505249792,0.0
01/09/2024 14:44:02,434384896,505249792,0.0
01/09/2024 14:44:03,434413568,505249792,0.0
01/09/2024 14:44:04,434438144,505249792,0.0
01/09/2024 14:44:05,434446336,504193024,0.0
01/09/2024 14:44:06,434483200,504193024,0.0
01/09/2024 14:44:07,434515968,504193024,0.0
01/09/2024 14:44:08,434540544,504717312,0.0
01/09/2024 14:44:09,434565120,504717312,0.0
01/09/2024 14:44:10,434589696,504717312,0.0
01/09/2024 14:44:11,434692096,504672256,0.0
01/09/2024 14:44:12,434716672,504672256,0.0
01/09/2024 14:44:13,434741248,504672256,0.0
01/09/2024 14:44:14,434765824,504672256,0.0
01/09/2024 14:44:15,434794496,504672256,0.0
01/09/2024 14:44:16,434819072,504672256,0.0
01/09/2024 14:44:17,434843648,504672256,0.0
01/09/2024 14:44:18,434913280,504672256,10.9
01/09/2024 14:44:19,425517056,496279552,1.6
01/09/2024 14:44:20,426483712,497328128,0.0
01/09/2024 14:44:21,426508288,497328128,0.0
01/09/2024 14:44:22,426532864,497328128,0.0
01/09/2024 14:44:23,426561536,497328128,0.0
01/09/2024 14:44:24,426598400,497328128,0.0
01/09/2024 14:44:25,426602496,496271360,0.0
01/09/2024 14:44:26,426627072,496271360,0.0
01/09/2024 14:44:27,426631168,496238592,14.1
01/09/2024 14:44:28,430047232,499908608,4.7
01/09/2024 14:44:29,431714304,501481472,0.0
01/09/2024 14:44:30,431800320,502538240,0.0
01/09/2024 14:44:31,431824896,502538240,0.0
01/09/2024 14:44:32,431849472,502538240,0.0
01/09/2024 14:44:33,431874048,502538240,0.0
01/09/2024 14:44:34,431874048,502497280,0.0
01/09/2024 14:44:35,431878144,501440512,0.0
01/09/2024 14:44:36,431902720,501440512,0.0
01/09/2024 14:44:37,431927296,501964800,0.0
01/09/2024 14:44:38,431951872,501964800,0.0
01/09/2024 14:44:39,431976448,501964800,0.0
01/09/2024 14:44:40,432001024,501964800,0.0
01/09/2024 14:44:41,432033792,501964800,0.0
01/09/2024 14:44:42,432070656,501964800,0.0
01/09/2024 14:44:43,432095232,501964800,0.0
01/09/2024 14:44:44,432119808,501964800,0.0
01/09/2024 14:44:45,432115712,501927936,0.0
01/09/2024 14:44:46,432140288,501927936,0.0
01/09/2024 14:44:47,432164864,501927936,0.0
01/09/2024 14:44:48,432189440,501927936,0.0
01/09/2024 14:44:49,432214016,501927936,0.0
01/09/2024 14:44:50,432304128,502984704,0.0
01/09/2024 14:44:51,432328704,502984704,0.0
01/09/2024 14:44:52,432353280,502984704,0.0
01/09/2024 14:44:53,432377856,502984704,0.0
01/09/2024 14:44:54,432402432,502984704,0.0
01/09/2024 14:44:55,432406528,501927936,0.0
01/09/2024 14:44:56,432431104,502452224,0.0
01/09/2024 14:44:57,432455680,502452224,0.0
01/09/2024 14:44:58,432484352,502452224,0.0
01/09/2024 14:44:59,432517120,502452224,0.0
01/09/2024 14:45:00,432615424,503508992,0.0
01/09/2024 14:45:01,432640000,503508992,0.0
01/09/2024 14:45:02,432664576,503508992,0.0
01/09/2024 14:45:03,432689152,503508992,0.0
01/09/2024 14:45:04,432713728,503508992,0.0
01/09/2024 14:45:05,432693248,502415360,0.0
01/09/2024 14:45:06,432717824,502415360,0.0
01/09/2024 14:45:07,432742400,502415360,0.0
01/09/2024 14:45:08,432750592,502390784,0.0
01/09/2024 14:45:09,432779264,502390784,0.0
01/09/2024 14:45:10,435539968,505540608,0.0
01/09/2024 14:45:11,436932608,506593280,0.0
01/09/2024 14:45:12,437145600,507117568,29.7
01/09/2024 14:45:13,424677376,496123904,34.4
01/09/2024 14:45:14,426418176,498065408,6.3
01/09/2024 14:45:15,427044864,498589696,14.1
01/09/2024 14:45:16,428265472,499638272,0.0
01/09/2024 14:45:17,428388352,499638272,1.6
01/09/2024 14:45:18,428498944,500162560,3.1
01/09/2024 14:45:19,428576768,498040832,6.2
01/09/2024 14:45:20,428744704,499097600,3.1
01/09/2024 14:45:21,428851200,499097600,0.0
01/09/2024 14:45:22,428965888,499621888,0.0
01/09/2024 14:45:23,429076480,499621888,0.0
01/09/2024 14:45:24,429182976,499621888,1.6
01/09/2024 14:45:25,429400064,498565120,3.1
01/09/2024 14:45:26,429510656,498565120,3.1
01/09/2024 14:45:27,429617152,499089408,3.0
01/09/2024 14:45:28,429727744,499089408,0.0
01/09/2024 14:45:29,429838336,499089408,0.0
01/09/2024 14:45:30,430002176,500146176,3.1
01/09/2024 14:45:31,430112768,500670464,3.1
01/09/2024 14:45:32,430223360,500670464,3.1
01/09/2024 14:45:33,430333952,500670464,1.6
01/09/2024 14:45:34,430444544,500670464,1.6
01/09/2024 14:45:35,430551040,499613696,1.6
01/09/2024 14:45:36,430661632,500137984,0.0
01/09/2024 14:45:37,430772224,500137984,3.1
01/09/2024 14:45:38,430858240,500113408,3.1
01/09/2024 14:45:39,430968832,500113408,3.1
01/09/2024 14:45:40,431075328,500113408,0.0
01/09/2024 14:45:41,431185920,500637696,1.6
01/09/2024 14:45:42,431374336,500637696,1.6
01/09/2024 14:45:43,431480832,500637696,3.1
01/09/2024 14:45:44,431591424,500637696,15.4
